date,refit_date,days_after_refit,monthly_core_scale,monthly_held_extra,daily_implied_extra,implied_to_held_ratio,held_minus_implied_gap,daily_btc_trend,daily_p_bad,daily_downside_semivol30,daily_downside_scaler,btc_return
2023-02-24,2023-02-07,17,0.999999924474696,0.0,0.0,,0.0,0.4362994929802738,0.7167079096267425,0.30865506655589553,1.0,-0.031533153440656325
2023-02-25,2023-02-07,18,0.999999924474696,0.0,0.0,,0.0,0.44790025012117846,0.8103265925087773,0.3085865811461257,1.0,-0.0012171510470647684
2023-02-26,2023-02-07,19,0.999999924474696,0.0,0.0,,0.0,0.5127476678436784,0.8184699152402697,0.3085865811461257,1.0,0.017177475388725716
2023-02-27,2023-02-07,20,0.999999924474696,0.0,0.0,,0.0,0.49112411321218047,0.8224889446515654,0.308628248196119,1.0,-0.002664419429544207
2023-02-28,2023-02-07,21,0.999999924474696,0.0,0.0,,0.0,0.4682558506615643,0.822795370316358,0.31305115797034244,1.0,-0.014920766947512987
2023-03-01,2023-02-07,22,0.999999924474696,0.0,0.0,,0.0,0.5503299940308753,0.7926763908234775,0.2813547408812817,1.0,0.021061665219775483
2023-03-02,2023-02-07,23,0.999999924474696,0.0,0.0,,0.0,0.5544884587922887,0.7597516927253283,0.28239716053091235,1.0,-0.00692582029601807
2023-03-03,2023-02-07,24,0.999999924474696,0.0,0.0,,0.0,0.3955895391634504,0.7974169775108125,0.329197292756372,1.0,-0.04734561471993559
2023-03-04,2023-02-07,25,0.999999924474696,0.0,0.0,,0.0,0.32585791522898694,0.8185608214687073,0.327224577764268,1.0,-0.0003475835117475734
2023-03-05,2023-02-07,26,0.999999924474696,0.0,0.0,,0.0,0.3290237503161634,0.8224951780366254,0.3271146628716291,1.0,0.00374419877412957
2023-03-06,2023-02-07,27,0.999999924474696,0.0,0.0,,0.0,0.3229359347288419,0.822950774976232,0.32675408363372505,1.0,-0.0009023532516817534
2023-03-07,2023-02-07,28,0.999999924474696,0.0,0.0,,0.0,0.2168583540164576,0.8228848406032554,0.32301486547754726,1.0,-0.009461847389558242
2023-03-08,2023-02-07,29,0.999999924474696,0.0,0.0,,0.0,0.30423324837451676,0.816836033711335,0.33134139476114927,1.0,-0.022187624448372745
2023-03-09,2023-03-09,0,0.9999999999998558,0.09392675904297274,0.09392675904297274,1.0,0.0,0.27655414900949415,0.3207351299600411,0.3992965315400979,1.0,-0.06188402538718396
2023-03-10,2023-03-09,1,0.9999999999998558,0.09392675904297274,0.05403577450662445,0.5752969127988582,0.03989098453634828,0.1591007481468905,0.3207351299600972,0.39875985938018815,1.0,-0.010388356475865668
2023-03-11,2023-03-09,2,0.9999999999998558,0.09392675904297274,0.06813171702111129,0.7253706794028753,0.025795042021861447,0.20060427095934827,0.3207351299622337,0.3548678857159063,1.0,0.015137943167206735
2023-03-12,2023-03-09,3,0.9999999999998558,0.09392675904297274,0.11495389727526446,1.2238673882346087,-0.02102713823229173,0.33846560405358117,0.32073512995981374,0.35380083036098464,1.0,0.07535199183798391
2023-03-13,2023-03-09,4,0.9999999999998558,0.09392675904297274,0.18101974112101696,1.927243556207428,-0.08709298207804422,0.5329872016208075,0.32073512995982584,0.35380083036098464,1.0,0.09621127502658289
2023-03-14,2023-03-09,5,0.9999999999998558,0.09392675904297274,0.19627882220884024,2.08970078610974,-0.10235206316586751,0.5779154225868881,0.32073512995985076,0.35357537761094304,1.0,0.023096210086640312
2023-03-15,2023-03-09,6,0.9999999999998558,0.09392675904297274,0.15990085014747,1.7023993138559506,-0.06597409110449726,0.47080559351762197,0.32073512995981424,0.3577977511564016,1.0,-0.01559560623435119
2023-03-16,2023-03-09,7,0.9999999999998558,0.09392675904297274,0.18582163936607976,1.9783674137107605,-0.09189488032310703,0.5471257165267989,0.320735129959924,0.3577977511564016,1.0,0.02936383034267953
2023-03-17,2023-03-09,8,0.9999999999998558,0.09392675904297274,0.23481074040608077,2.4999344467815794,-0.14088398136310804,0.6913672435089642,0.32073512995980913,0.3577977511564016,1.0,0.09585867790348179
2023-03-18,2023-03-09,9,0.9999999999998558,0.09392675904297274,0.2231453917570187,2.3757382244491874,-0.12921863271404596,0.6570202629316446,0.3207351299598065,0.34368164757073916,1.0,-0.017800244057976755
2023-03-19,2023-03-09,10,0.9999999999998558,0.09392675904297274,0.2490302728878801,2.6513240254989046,-0.15510351384490736,0.7332346596200228,0.3207351299598066,0.34368164757073916,1.0,0.039594179910500626
2023-03-20,2023-03-09,11,0.9999999999998558,0.09392675904297274,0.24757143849694932,2.6357924091012457,-0.15364467945397658,0.7289393266644305,0.32073512995980913,0.34517293853141506,1.0,-0.009146719660871439
2023-03-21,2023-03-09,12,0.9999999999998558,0.09392675904297274,0.24240385732996234,2.5807752742651258,-0.1484770982869896,0.7137241097589083,0.3207351299598247,0.34132714111392504,1.0,0.014015220256441863
2023-03-22,2023-03-09,13,0.9999999999998558,0.09392675904297274,0.2344512186524023,2.496106764901126,-0.14052445960942955,0.6903086822038345,0.3207351299598069,0.3579138993964057,1.0,-0.030403334297558482
2023-03-23,2023-03-09,14,0.9999999999998558,0.09392675904297274,0.2588632405241151,2.7560116324857087,-0.16493648148114234,0.7621864516820912,0.3207351299598088,0.35363166095705567,1.0,0.038326709104299805
2023-03-24,2023-03-09,15,0.9999999999998558,0.09392675904297274,0.22875707850791724,2.4354835708028406,-0.1348303194649445,0.6735430863497534,0.3207351299598088,0.3669207493962901,1.0,-0.029720014659621374
2023-03-25,2023-03-09,16,0.9999999999998558,0.09392675904297274,0.2238695492722149,2.3834480349714995,-0.12994279022924216,0.6591524430196908,0.32073512995983156,0.3652396066171653,1.0,0.0003088750210802349
2023-03-26,2023-03-09,17,0.9999999999998558,0.09392675904297274,0.23057106110761086,2.4547963057271205,-0.13664430206463812,0.6788841033218064,0.3207351299598335,0.3477201972840791,1.0,0.018392051837111456
2023-03-27,2023-03-09,18,0.9999999999998558,0.09392675904297274,0.21548711120722175,2.2942036263450074,-0.12156035216424901,0.634471531541027,0.3207351299629188,0.36371875805564313,1.0,-0.030146542215134797
2023-03-28,2023-03-09,19,0.9999999999998558,0.09392675904297274,0.22358717366562364,2.380441696740857,-0.1296604146226509,0.6583210277158132,0.3207351299671908,0.36371875805564313,1.0,0.005019740157663266
2023-03-29,2023-03-09,20,0.9999999999998558,0.09392675904297274,0.2459337785906973,2.618356910176996,-0.15200701954772455,0.7241174670972711,0.32073512996017567,0.36359968578864543,1.0,0.03989315166279228
2023-03-30,2023-03-09,21,0.9999999999998558,0.09392675904297274,0.2357625247613988,2.5100677076863085,-0.14183576571842607,0.6941696388557025,0.32073512996033837,0.36197202320448074,1.0,-0.011290504645732002
2023-03-31,2023-03-09,22,0.9999999999998558,0.09392675904297274,0.2523234940768106,2.686385612021056,-0.15839673503383786,0.7429310868447025,0.32073512996083675,0.36197202320448074,1.0,0.015585191231934026
2023-04-01,2023-03-09,23,0.9999999999998558,0.09392675904297274,0.24935350323249372,2.6547653275081196,-0.155426744189521,0.7341863659797451,0.32073512997005743,0.3611626722182731,1.0,-0.00044369718141634706
2023-04-02,2023-03-09,24,0.9999999999998558,0.09392675904297274,0.22958027628982322,2.4442478227614264,-0.13565351724685049,0.6759668765944457,0.320735129962403,0.3209565218861121,1.0,-0.0098711090289052
2023-04-03,2023-03-09,25,0.9999999999998558,0.09392675904297274,0.22248584186399648,2.368716265001822,-0.12855908282102374,0.6550783109426254,0.3207351299912515,0.32428364047462555,1.0,-0.013200046713263913
2023-04-04,2023-03-09,26,0.9999999999998558,0.09392675904297274,0.2322840136948237,2.473033415201207,-0.13835725465185097,0.6839276516426152,0.32073512998944165,0.32428364047462555,1.0,0.013146402877697971
2023-04-05,2023-03-09,27,0.9999999999998558,0.09392675904297274,0.22352688545392857,2.379799832672413,-0.12960012641095583,0.6581435175843874,0.3207351300082725,0.324268351723124,1.0,0.00016119028015504355
2023-04-06,2023-03-09,28,0.9999999999998558,0.09392675904297274,0.20632487699560323,2.1966570453176915,-0.1123981179526305,0.6074946198370492,0.32073512996396053,0.3230109619117354,1.0,-0.004834574073633635
2023-04-07,2023-03-09,29,0.9999999999998558,0.09392675904297274,0.2049807819099034,2.1823470116340538,-0.11105402286693067,0.6035371206529679,0.3207351299680314,0.3137892128906075,1.0,-0.004547721288072681
2023-04-08,2023-04-08,0,1.0,0.19941999369369875,0.19941999369369875,1.0,0.0,0.5379077638494829,0.2585346146834931,0.22093680071191935,1.0,0.0011484849494720617
2023-04-09,2023-04-08,1,1.0,0.19941999369369875,0.21848118335070082,1.0955831424118854,-0.01906118965700207,0.5893226782461327,0.25853461468370176,0.21791350835526885,1.0,0.013793927922807203
2023-04-10,2023-04-08,2,1.0,0.19941999369369875,0.25809749624318,1.2942408204044353,-0.05867750254948126,0.6961821855856718,0.2585346146826428,0.21791350835526885,1.0,0.046377317135860574
2023-04-11,2023-04-08,3,1.0,0.19941999369369875,0.2830575531998797,1.4194040825948722,-0.08363755950618093,0.763508476066559,0.2585346146826428,0.21791350835526885,1.0,0.01899900598366777
2023-04-12,2023-04-08,4,1.0,0.19941999369369875,0.26555247429048434,1.3316241233983914,-0.06613248059678559,0.7162909545055686,0.25853461468381594,0.22091025293511085,1.0,-0.010342571394702404
2023-04-13,2023-04-08,5,1.0,0.19941999369369875,0.2891148984191924,1.4497788966098428,-0.08969490472549366,0.7798473243541241,0.2585346146859201,0.22091025293511085,1.0,0.01625297317625396
2023-04-14,2023-04-08,6,1.0,0.19941999369369875,0.2955696841005384,1.482146692645682,-0.09614969040683966,0.7972582131525144,0.25853461469704225,0.21399838205253904,1.0,0.003064808400913499
2023-04-15,2023-04-08,7,1.0,0.19941999369369875,0.2892068618591956,1.4502400511726317,-0.08978686816549683,0.7800953830742396,0.25853461478140166,0.21490590507429835,1.0,-0.005640213831849872
2023-04-16,2023-04-08,8,1.0,0.19941999369369875,0.30579314783922323,1.533412684331489,-0.10637315414552448,0.8248533486231266,0.25855147863638156,0.21490590507429835,1.0,0.0003155626868909245
2023-04-17,2023-04-08,9,1.0,0.19941999369369875,0.2902544632656645,1.455493292771255,-0.09083446957196575,0.7829459929237599,0.25855814861056875,0.22954013521771277,1.0,-0.028852997807267244
2023-04-18,2023-04-08,10,1.0,0.19941999369369875,0.29021802141150044,1.4553105535509336,-0.09079802771780168,0.7828230593460441,0.2585348171681524,0.22954013521771277,1.0,0.03227085582293321
2023-04-19,2023-04-08,11,1.0,0.19941999369369875,0.2413337309809654,1.210178209872198,-0.041913737287266634,0.6509643070500191,0.2585346742754002,0.29410649921163384,1.0,-0.05210366948529643
2023-04-20,2023-04-08,12,1.0,0.19941999369369875,0.21486368241022566,1.0774430308138903,-0.015443688716526904,0.5795652740339529,0.25853500188267586,0.3017955077001347,1.0,-0.019218949130294316
2023-04-21,2023-04-08,13,1.0,0.19941999369369875,0.17182422020729757,0.8616198256991864,0.027595773486401187,0.46347233999720877,0.25853516864314985,0.30770279454026994,1.0,-0.03472674388756414
2023-04-22,2023-04-08,14,1.0,0.19941999369369875,0.20188225248742,1.012347100950686,-0.0024622587937212503,0.5445498959555439,0.2585353372139794,0.30770279454026994,1.0,0.020321067064179577
2023-04-23,2023-04-08,15,1.0,0.19941999369369875,0.2148099936217061,1.0771738061111655,-0.015389999928007353,0.5794210226143393,0.2585357270867166,0.29054705880712706,1.0,-0.0081335593354388
2023-04-24,2023-04-08,16,1.0,0.19941999369369875,0.20942374492738458,1.0501642340288666,-0.010003751233685826,0.5648922489457776,0.25853560455743985,0.2907220907247634,1.0,-0.002887577653258644
2023-04-25,2023-04-08,17,1.0,0.19941999369369875,0.24813036007320688,1.2442601941625038,-0.048710366379508124,0.669297277588216,0.2585346799337539,0.2907220907247634,1.0,0.02871077059190652
2023-04-26,2023-04-08,18,1.0,0.19941999369369875,0.2501270479951682,1.2542726702687268,-0.05070705430146946,0.6746831102460917,0.25853472779558995,0.2704057845548176,1.0,0.004045823455811615
2023-04-27,2023-04-08,19,1.0,0.19941999369369875,0.28114397234127925,1.409808350375867,-0.08172397864758049,0.7583468673760374,0.2585346246261477,0.2704057845548176,1.0,0.03721517535101704
2023-04-28,2023-04-08,20,1.0,0.19941999369369875,0.2753499675620547,1.38075406814515,-0.07592997386835595,0.7427185068500511,0.25853478801856317,0.27108054618753863,1.0,-0.005465044513970008
2023-04-29,2023-04-08,21,1.0,0.19941999369369875,0.2694840476146569,1.351339164259396,-0.07006405392095813,0.7268960724231059,0.2585348639556337,0.26834634357118614,1.0,-0.002771930662499922
2023-04-30,2023-04-08,22,1.0,0.19941999369369875,0.2444553972001433,1.2258319372711302,-0.045035403506444555,0.659384682239046,0.2585348013543294,0.26834634357118614,1.0,9.442208382015593e-05
2023-05-01,2023-04-08,23,1.0,0.19941999369369875,0.2041933680653876,1.0239362878479505,-0.004773374371688843,0.5507836119294398,0.2585350629802451,0.3035253834392464,1.0,-0.039850225137779915
2023-05-02,2023-04-08,24,1.0,0.19941999369369875,0.2335961006509897,1.171377535041868,-0.03417610695729095,0.6300930798403526,0.25853462567728486,0.30154658673636536,1.0,0.02143346256590184
2023-05-03,2023-04-08,25,1.0,0.19941999369369875,0.2370857992421164,1.1888767763490697,-0.03766580554841764,0.6395060507356258,0.25853461755554663,0.2979632242672578,1.0,0.012427685381093623
2023-05-04,2023-04-08,26,1.0,0.19941999369369875,0.23677555988648027,1.1873210679675288,-0.03735556619278152,0.6386692220722603,0.2585346163441989,0.29882403783449674,1.0,-0.006476915995777599
2023-05-05,2023-04-08,27,1.0,0.19941999369369875,0.25336740729479756,1.2705215891439647,-0.05394741360109881,0.6834234278879794,0.2585346157131526,0.29882403783449674,1.0,0.023144680520532646
2023-05-06,2023-04-08,28,1.0,0.19941999369369875,0.23763923792522784,1.191652018053076,-0.03821924423152909,0.6409988726349162,0.2585346150504813,0.3085245636919954,1.0,-0.02228084760830229
2023-05-07,2023-04-08,29,1.0,0.19941999369369875,0.22857454259815296,1.1461967196189689,-0.02915454890445421,0.6165481152317123,0.258534615705541,0.3122943739645662,1.0,-0.01449310528906489
2023-05-08,2023-05-08,0,0.9999999999998659,0.2616695212900126,0.2616695212900126,1.0,0.0,0.5452178766331364,0.04012860727938482,0.32633070146964266,1.0,-0.02677830890499855
2023-05-09,2023-05-08,1,0.9999999999998659,0.2616695212900126,0.2808081195455615,1.0731403419137122,-0.019138598255548922,0.5850952985474841,0.04012860727927321,0.3263707375891047,1.0,-0.0014644659199046783
2023-05-10,2023-05-08,2,0.9999999999998659,0.2616695212900126,0.28288977956733996,1.081095643744495,-0.021220258277327375,0.5894326713194143,0.04012860727890794,0.3263920388734487,1.0,-0.0010684708090662465
2023-05-11,2023-05-08,3,0.9999999999998659,0.2616695212900126,0.2927226785691912,1.1186731917652797,-0.031053157279178623,0.6099206222605322,0.040128607279153496,0.33618753499670123,1.0,-0.02283183115177323
2023-05-12,2023-05-08,4,0.9999999999998659,0.2616695212900126,0.2337587401086409,0.8933357578529839,0.02791078118137169,0.48706262501893804,0.0401286072830908,0.33498430102336724,1.0,-0.0064374817843849685
2023-05-13,2023-05-08,5,0.9999999999998659,0.2616695212900126,0.22402515052323774,0.8561377321241285,0.03764437076677485,0.46678159641614236,0.040128607283324964,0.334994154216123,1.0,-0.0007363311303112408
2023-05-14,2023-05-08,6,0.9999999999998659,0.2616695212900126,0.23167346242346026,0.8853666307077958,0.029996058866552322,0.4827177144394649,0.040128607285601324,0.334994154216123,1.0,0.005316097534741049
2023-05-15,2023-05-08,7,0.9999999999998659,0.2616695212900126,0.20823685438536793,0.7958009528919329,0.053432666904644655,0.4338849057625631,0.04012860728866942,0.33441268343810876,1.0,0.009084012628159499
2023-05-16,2023-05-08,8,0.9999999999998659,0.2616695212900126,0.14416110608023802,0.5509281530746637,0.11750841520977456,0.30037587809390554,0.04012860822885787,0.33482022799606437,1.0,-0.0047234864410535815
2023-05-17,2023-05-08,9,0.9999999999998659,0.2616695212900126,0.15722435351127395,0.6008508470385423,0.10444516777873863,0.32759462313158155,0.040128607677890525,0.318866287295269,1.0,0.013752023389943968
2023-05-18,2023-05-08,10,0.9999999999998659,0.2616695212900126,0.11054483830856338,0.4224597414463289,0.1511246829814492,0.23033260501847763,0.0401286148811169,0.3276080875539531,1.0,-0.021321546938747327
2023-05-19,2023-05-08,11,0.9999999999998659,0.2616695212900126,0.12057230180288038,0.4607808399253658,0.14109721948713222,0.25122595145058657,0.04012860847621742,0.2692393307273799,1.0,0.0021990001968585915
2023-05-20,2023-05-08,12,0.9999999999998659,0.2616695212900126,0.09488718145225397,0.36262221516845655,0.16678233983775861,0.19770811417414375,0.04012860727935349,0.260591484168359,1.0,0.008265173030320483
2023-05-21,2023-05-08,13,0.9999999999998659,0.2616695212900126,0.10943648669207552,0.41822404899340676,0.15223303459793708,0.22802322795259797,0.04012860729411779,0.23413715232814702,1.0,-0.013085542514084558
2023-05-22,2023-05-08,14,0.9999999999998659,0.2616695212900126,0.07892263182873546,0.3016118630845976,0.18274688946127712,0.164444179577402,0.0401286073906012,0.23413715232814702,1.0,0.0037943335858154903
2023-05-23,2023-05-08,15,0.9999999999998659,0.2616695212900126,0.11789825817696599,0.4505616764066971,0.1437712631130466,0.24565428050330299,0.04012860728164048,0.2323977777732991,1.0,0.013793298663241194
2023-05-24,2023-05-08,16,0.9999999999998659,0.2616695212900126,0.06734148463215642,0.25735318465890705,0.19432803665785617,0.14031355691430727,0.040128607483261046,0.2595595985220449,1.0,-0.03271905806144915
2023-05-25,2023-05-08,17,0.9999999999998659,0.2616695212900126,0.05062317761840088,0.1934622625089545,0.2110463436716117,0.10547908398341874,0.040128607367147455,0.2595595985220449,1.0,0.005498877473934849
2023-05-26,2023-05-08,18,0.9999999999998659,0.2616695212900126,0.08898213209880586,0.340055393765885,0.17268738919120674,0.18540427977942564,0.040128607552453815,0.2595595985220449,1.0,0.008768294981564617
2023-05-27,2023-05-08,19,0.9999999999998659,0.2616695212900126,0.09825743507656486,0.37550202481421036,0.16341208621344772,0.20473041677908443,0.040128607928443485,0.2595595985220449,1.0,0.005554948116372804
2023-05-28,2023-05-08,20,0.9999999999998659,0.2616695212900126,0.19388061868025472,0.740936956373202,0.06778890260975787,0.4039720740843576,0.040128607306808506,0.2588548067629754,1.0,0.04508519501740316
2023-05-29,2023-05-08,21,0.9999999999998659,0.2616695212900126,0.16771920795462936,0.640958133479915,0.09395031333538323,0.3494618325556811,0.0401286073041696,0.2619155086353151,1.0,-0.011708533760912077
2023-05-30,2023-05-08,22,0.9999999999998659,0.2616695212900126,0.1698838836008202,0.6492306890130133,0.09178563768919237,0.35397218608387104,0.04012862999033758,0.26196884121981606,1.0,-0.0015142556351941394
2023-05-31,2023-05-08,23,0.9999999999998659,0.2616695212900126,0.14323552940427114,0.5473909559589895,0.11843399188574144,0.2984474772483102,0.04012906575787033,0.22867048531339468,1.0,-0.017478262753480966
2023-06-01,2023-05-08,24,0.9999999999998659,0.2616695212900126,0.10548187674603898,0.40311105483749365,0.1561876445439736,0.21988802828898296,0.04058554195218161,0.2342171420015991,1.0,-0.014421718206491185
2023-06-02,2023-05-08,25,0.9999999999998659,0.2616695212900126,0.1587890467746863,0.6068305012821796,0.10288047451532628,0.33108408229256153,0.040793228867023475,0.2342171420015991,1.0,0.01583492834831035
2023-06-03,2023-05-08,26,0.9999999999998659,0.2616695212900126,0.1320664848395362,0.5047071748687336,0.12960303645047638,0.2753863479403417,0.04086396564475741,0.23417909128286657,1.0,-0.006363932357385971
2023-06-04,2023-05-08,27,0.9999999999998659,0.2616695212900126,0.1334517070549471,0.5100009599782177,0.12821781423506548,0.278333624738087,0.04106658201627139,0.23417909128286657,1.0,0.001698977658018963
2023-06-05,2023-05-08,28,0.9999999999998659,0.2616695212900126,0.041097902758797177,0.15706033532750535,0.2205716185312154,0.0929383655900253,0.11558800291172659,0.28671590955932325,1.0,-0.05115247125137512
2023-06-06,2023-05-08,29,0.9999999999998659,0.2616695212900126,0.1525845088242651,0.5831191499569154,0.10908501246574748,0.3179516731985671,0.040203139745875374,0.28215751960966506,1.0,0.05837485716062529
2023-06-07,2023-06-07,0,0.9999330163645169,0.0,0.0,,0.0,0.20586003683840381,0.5857616457991808,0.2900118775093503,1.0,-0.0327116189155523
2023-06-08,2023-06-07,1,0.9999330163645169,0.0,0.0,,0.0,0.2200740197800045,0.5857911268450174,0.28996682131532087,1.0,0.006046848554291717
2023-06-09,2023-06-07,2,0.9999330163645169,0.0,0.0,,0.0,0.19022043487047846,0.5858079726235296,0.2899557812069418,1.0,-0.000784946833060296
2023-06-10,2023-06-07,3,0.9999330163645169,0.0,0.0,,0.0,0.11304824666145627,0.5855856794530748,0.2911871640083222,1.0,-0.024042773930321393
2023-06-11,2023-06-07,4,0.9999330163645169,0.0,0.0,,0.0,0.12300384819085833,0.5854676843092141,0.29031448208813315,1.0,0.003263779056785765
2023-06-12,2023-06-07,5,0.9999330163645169,0.0,0.0,,0.0,0.0969159877685907,0.5377748267981132,0.2903160460715664,1.0,-0.0007853256729365432
2023-06-13,2023-06-07,6,0.9999330163645169,0.0,0.0,,0.0,0.13431662660983873,0.40328103125621084,0.2903160460715664,1.0,0.0011217829323004747
2023-06-14,2023-06-07,7,0.9999330163645169,0.0,0.0,,0.0,0.012174247302122493,0.3337687098622264,0.31048375764884156,1.0,-0.03106509731339835
2023-06-15,2023-06-07,8,0.9999330163645169,0.0,0.0,,0.0,-0.015566561454962324,0.32883174000136756,0.3100442251239084,1.0,0.018699410233757652
2023-06-16,2023-06-07,9,0.9999330163645169,0.0,0.0,,0.0,0.1397477064589688,0.3285453977402229,0.3100442251239084,1.0,0.029162266993092212
2023-06-17,2023-06-07,10,0.9999330163645169,0.0,0.0,,0.0,0.03566577439863694,0.3285571630554415,0.3007924062794724,1.0,0.006528373505409135
2023-06-18,2023-06-07,11,0.9999330163645169,0.0,0.0,,0.0,0.06687868663525255,0.328632393671731,0.30169839905491447,1.0,-0.006675719981792838
2023-06-19,2023-06-07,12,0.9999330163645169,0.0,0.0,,0.0,0.18311226745457782,0.3285301626287973,0.30169839905491447,1.0,0.019148844892382
2023-06-20,2023-06-07,13,0.9999330163645169,0.0,0.0,,0.0,0.4455702191161632,0.32839868900977337,0.29817950314028613,1.0,0.05452320506922326
2023-06-21,2023-06-07,14,0.9999330163645169,0.0,0.0,,0.0,0.6236743025468738,0.3283902043940571,0.29817950314028613,1.0,0.0595556236949355
2023-06-22,2023-06-07,15,0.9999330163645169,0.0,0.0,,0.0,0.6092296162332024,0.328389717378876,0.29844964735511936,1.0,-0.003633073269255882
2023-06-23,2023-06-07,16,0.9999330163645169,0.0,0.0,,0.0,0.6784978160549466,0.32838858527332276,0.27496907695508654,1.0,0.026889146766998273
2023-06-24,2023-06-07,17,0.9999330163645169,0.0,0.0,,0.0,0.659051577298136,0.3283883406806408,0.27558105683898804,1.0,-0.005248545872232224
2023-06-25,2023-06-07,18,0.9999330163645169,0.0,0.0,,0.0,0.6724756522886266,0.3283889448550952,0.27568062107614205,1.0,-0.002121698420076701
2023-06-26,2023-06-07,19,0.9999330163645169,0.0,0.0,,0.0,0.5779552725955308,0.3283896151669167,0.27658607825863385,1.0,-0.0063904465335593574
2023-06-27,2023-06-07,20,0.9999330163645169,0.0,0.0,,0.0,0.6446651403576158,0.3283886900539978,0.27658607825863385,1.0,0.014023065291087988
2023-06-28,2023-06-07,21,0.9999330163645169,0.0,0.0,,0.0,0.6017322988087989,0.32838820888010145,0.2824842197046256,1.0,-0.020038485047132126
2023-06-29,2023-06-07,22,0.9999330163645169,0.0,0.0,,0.0,0.6237522242278439,0.32838806737056203,0.2824347610967422,1.0,0.012298266373334643
2023-06-30,2023-06-07,23,0.9999330163645169,0.0,0.0,,0.0,0.6986702603787361,0.32838769288887787,0.27565663900548404,1.0,0.0008109090753829484
2023-07-01,2023-06-07,24,0.9999330163645169,0.0,0.0,,0.0,0.7025111996665818,0.32838733828495953,0.2709595982316662,1.0,0.003737857705434555
2023-07-02,2023-06-07,25,0.9999330163645169,0.0,0.0,,0.0,0.6742207288486812,0.32838767714909645,0.2709595982316662,1.0,0.00101778924275564
2023-07-03,2023-06-07,26,0.9999330163645169,0.0,0.0,,0.0,0.7161147623526437,0.3283877898932911,0.27004296716489673,1.0,0.017610133967925767
2023-07-04,2023-06-07,27,0.9999330163645169,0.0,0.0,,0.0,0.6701058730527736,0.3283883281165474,0.27358846416760374,1.0,-0.012507622880839175
2023-07-05,2023-06-07,28,0.9999330163645169,0.0,0.0,,0.0,0.6900779882872907,0.3283877406307133,0.20541411162569995,1.0,-0.008506002143239377
2023-07-06,2023-06-07,29,0.9999330163645169,0.0,0.0,,0.0,0.6981598486135503,0.3283881897088616,0.2171382150300312,1.0,-0.019976521735424746
2023-07-07,2023-07-07,0,0.9999999999999518,0.3143600619540751,0.3143600619540751,1.0,0.0,0.8146948036376912,0.22827527424889169,0.18355116586516007,1.0,0.015028049437656454
2023-07-08,2023-07-07,1,0.9999999999999518,0.3143600619540751,0.31159067372776467,0.9911903941960826,0.002769388226310454,0.8075159824930846,0.22827366768450782,0.18368125487129802,1.0,-0.001979587868721766
2023-07-09,2023-07-07,2,0.9999999999999518,0.3143600619540751,0.3070367737805779,0.976704139425424,0.0073232881734972,0.7957141618785659,0.22827369804325584,0.1842168467778249,1.0,-0.004091844608965056
2023-07-10,2023-07-07,3,0.9999999999999518,0.3143600619540751,0.30847620078579857,0.9812830512511601,0.00588386116827655,0.7994422220219304,0.22827143153483223,0.1634929404032224,1.0,0.008317443455409412
2023-07-11,2023-07-07,4,0.9999999999999518,0.3143600619540751,0.28282872907771234,0.899696759568112,0.03153133287636278,0.73297584501879,0.22827271594342394,0.1634929404032224,1.0,0.006922694224599457
2023-07-12,2023-07-07,5,0.9999999999999518,0.3143600619540751,0.2683041812945903,0.8534932192938265,0.046055880659484794,0.6953340049929347,0.2282725154587641,0.1657979927933568,1.0,-0.007906054777431892
2023-07-13,2023-07-07,6,0.9999999999999518,0.3143600619540751,0.29321061871436066,0.9327222322446158,0.02114944323971446,0.7602648178149781,0.22866187716786368,0.1657979927933568,1.0,0.03535977616853181
2023-07-14,2023-07-07,7,0.9999999999999518,0.3143600619540751,0.23243884452277305,0.7394032278716437,0.08192121743130207,0.6027378408926432,0.22872324001248837,0.178938270033957,1.0,-0.036313716787853334
2023-07-15,2023-07-07,8,0.9999999999999518,0.3143600619540751,0.20695341128084646,0.658332391189948,0.10740665067322866,0.5369573109978614,0.22916251611789404,0.17895699786220715,1.0,-0.0007419501379155591
2023-07-16,2023-07-07,9,0.9999999999999518,0.3143600619540751,0.21090880821477723,0.6709147685738429,0.1034512537392979,0.5476751843748643,0.22980330593026238,0.179079819083958,1.0,-0.0018993368003190625
2023-07-17,2023-07-07,10,0.9999999999999518,0.3143600619540751,0.18715278777242533,0.5953453075720748,0.1272072741816498,0.4860686277875049,0.22993265940939062,0.17940888122804433,1.0,-0.0031089584245033164
2023-07-18,2023-07-07,11,0.9999999999999518,0.3143600619540751,0.19194479824878313,0.6105890075719108,0.12241526370529199,0.4986854597709796,0.23019693280436354,0.1808124018656717,1.0,-0.009253102395646695
2023-07-19,2023-07-07,12,0.9999999999999518,0.3143600619540751,0.17575536610160997,0.5590893608084544,0.13860469585246515,0.4571497765990602,0.23108191188834423,0.1808124018656717,1.0,0.0016772089474810237
2023-07-20,2023-07-07,13,0.9999999999999518,0.3143600619540751,0.18691581349648131,0.5945914768390262,0.1274442484575938,0.48832898804563196,0.234467672113641,0.1812620541940588,1.0,-0.003651383637347849
2023-07-21,2023-07-07,14,0.9999999999999518,0.3143600619540751,0.15091126426522555,0.48005864144177507,0.16344879768884957,0.44501108270566936,0.3217640183355237,0.1812620541940588,1.0,0.003413422818792089
